user_id,cantidad_promedio_pedido,gasto_total,numero_pedidos,unidades_totales,cluster
341,3.0,667.4000000000001,2,6,3
343,3.3333333333333335,1234.23,3,10,1
344,2.6666666666666665,954.2099999999999,3,8,3
345,2.6666666666666665,2157.91,3,8,1
346,2.0,212.56,1,2,3
347,2.75,2173.42,4,11,1
350,2.6666666666666665,4244.39,6,16,0
351,2.0,383.84000000000003,3,6,3
355,2.3333333333333335,478.58000000000004,3,7,3
356,2.0,1216.19,1,2,3
358,3.5714285714285716,1764.55,7,25,0
359,3.142857142857143,3509.56,7,22,0
360,3.7142857142857144,1642.77,7,26,0
361,1.8,1258.88,5,9,1
362,3.3333333333333335,978.28,3,10,2
363,2.4,402.39,5,12,1
364,3.3333333333333335,925.5899999999999,3,10,2
365,2.5,1514.57,4,10,1
368,2.25,858.87,4,9,3
369,4.2,4472.0,5,21,0
371,1.0,69.27,1,1,3
374,3.3333333333333335,612.6400000000001,3,10,2
378,2.4285714285714284,1121.83,7,17,1
379,2.0,935.87,2,4,3
382,2.6666666666666665,786.22,3,8,3
384,2.5,1001.9399999999999,2,5,3
385,4.0,2770.1400000000003,2,8,2
387,3.25,4098.05,4,13,1
388,3.5,873.23,2,7,2
391,3.75,1224.31,4,15,1
392,4.5,885.91,2,9,2
393,3.0,589.7199999999999,2,6,3
394,3.3333333333333335,883.94,3,10,2
395,3.857142857142857,1963.5,7,27,0
396,3.5,2007.9,4,14,1
397,2.6666666666666665,780.81,3,8,3
401,4.666666666666667,1785.56,3,14,2
402,3.1666666666666665,3226.5600000000004,6,19,0
405,4.0,456.96,1,4,2
407,2.8333333333333335,1038.33,6,17,1
408,4.0,726.11,2,8,2
412,4.0,1113.1100000000001,4,16,2
413,3.0,1001.62,3,9,1
414,5.0,559.52,2,10,2
416,1.0,460.96,3,3,3
417,2.142857142857143,2202.15,7,15,1
418,3.3333333333333335,3852.64,6,20,0
421,2.0,1245.3899999999999,4,8,3
422,4.0,905.36,1,4,2
423,3.0,591.44,2,6,3
424,1.5,492.07000000000005,2,3,3
425,4.0,1026.58,2,8,2
426,1.0,65.32,1,1,3
428,4.285714285714286,3556.94,7,30,0
429,3.0,660.3199999999999,3,9,1
430,2.6666666666666665,692.73,3,8,3
432,2.0,451.06,1,2,3
433,2.5,1817.92,4,10,1
434,3.5,714.46,2,7,2
435,3.0,950.1700000000001,3,9,1
436,2.8333333333333335,1840.16,6,17,1
437,3.5,2216.76,8,28,0
439,4.25,1702.51,4,17,2
440,1.0,65.49,1,1,3
441,3.0,469.68,2,6,3
442,2.5,799.4,2,5,3
443,2.6,4133.0,15,39,0
444,1.6666666666666667,991.6500000000001,3,5,3
447,3.2,1744.6599999999999,5,16,1
448,1.5,441.63,2,3,3
449,1.5,492.74,2,3,3
450,2.0,794.6999999999999,4,8,3
452,2.5,572.99,2,5,3
453,3.0,471.51,3,9,3
454,1.6666666666666667,1383.8300000000002,3,5,3
457,4.0,449.56,1,4,2
460,2.6666666666666665,1137.06,3,8,3
461,3.0,841.32,2,6,3
462,4.5,1042.73,2,9,2
463,1.8333333333333333,1688.22,6,11,1
464,3.7142857142857144,2426.19,7,26,0
466,2.6666666666666665,864.26,3,8,3
469,2.2,1440.29,5,11,1
470,3.4,1792.5,5,17,1
472,2.857142857142857,1856.9299999999998,7,20,1
473,4.0,913.1099999999999,2,8,2
474,3.0,860.75,2,6,3
475,2.5714285714285716,1839.0,7,18,1
476,2.25,851.73,4,9,3
478,1.0,183.94,1,1,3
480,1.5,620.26,4,6,3
481,3.0,2002.21,4,12,1
482,3.0,676.35,1,3,3
483,3.0,237.75,1,3,3
484,3.0,1532.32,6,18,1
486,1.6666666666666667,418.94,3,5,3
488,5.0,1130.07,1,5,2
489,3.5,2954.2799999999997,8,28,0
491,5.0,675.56,1,5,2
492,3.0,1154.3899999999999,2,6,3
494,2.5,673.24,2,5,3
495,3.0,980.69,2,6,3
496,4.0,262.07,1,4,2
497,2.75,974.6700000000001,4,11,1
498,3.8,4043.91,5,19,0
500,4.0,278.27,1,4,2
501,1.0,110.17,1,1,3
502,4.25,1403.02,4,17,2
503,4.666666666666667,1590.31,3,14,2
504,3.0,244.75,1,3,3
505,2.5,553.4,2,5,3
507,3.0,513.9300000000001,2,6,3
509,3.25,1092.6599999999999,4,13,1
510,2.75,2757.7799999999997,8,22,0
512,1.0,269.19,1,1,3
513,4.0,122.94,1,4,2
514,1.5,340.46999999999997,2,3,3
515,2.5714285714285716,1848.62,7,18,1
517,2.3333333333333335,2146.49,3,7,1
518,2.6,2992.15,5,13,1
519,2.4,1388.65,5,12,1
520,3.8,2271.59,5,19,1
521,2.0,250.64,1,2,3
523,2.0,917.8299999999999,4,8,3
525,3.0,884.73,3,9,1
526,3.8333333333333335,3967.45,6,23,0
527,2.0,113.96,1,2,3
528,3.0,1334.42,5,15,1
530,3.5,524.52,2,7,2
531,2.4,1711.48,5,12,1
534,2.75,2728.6,4,11,1
535,2.3333333333333335,694.11,3,7,3
536,4.333333333333333,1456.5500000000002,3,13,2
537,1.0,117.17,1,1,3
539,1.0,270.29,1,1,3
542,2.0,225.89,1,2,3
544,3.4,1547.53,5,17,1
545,3.6666666666666665,1145.35,3,11,2
546,1.6666666666666667,933.9499999999999,3,5,3
548,3.4,939.32,5,17,1
550,3.0,694.3299999999999,3,9,1
551,1.0,170.68,1,1,3
553,1.0,116.79,1,1,3
557,2.6666666666666665,1317.44,3,8,1
559,3.0,838.6600000000001,3,9,1
560,2.0,849.17,2,4,3
561,5.0,1054.42,2,10,2
563,2.75,1090.87,4,11,1
564,3.3333333333333335,6703.13,6,20,0
567,3.75,3741.66,4,15,1
568,3.0,735.61,3,9,1
569,3.0,1553.48,3,9,1
570,3.0,639.33,2,6,3
571,3.0,570.29,1,3,3
574,4.5,577.13,2,9,2
575,2.0,1314.67,6,12,1
576,3.0,672.24,2,6,3
577,3.0,359.2,2,6,3
578,2.3333333333333335,2072.81,3,7,1
581,2.6666666666666665,1877.97,3,8,1
584,2.0,62.74,1,2,3
586,2.8333333333333335,2138.54,6,17,1
588,3.0,1846.37,4,12,1
590,1.5,254.85,2,3,3
591,3.8,2292.94,5,19,1
592,2.6666666666666665,1138.5,3,8,3
594,2.6,1088.21,5,13,1
595,3.6666666666666665,1001.29,3,11,2
596,1.5,888.4499999999999,2,3,3
598,4.4,2966.7799999999997,5,22,0
599,3.0,321.27,1,3,3
600,2.75,2779.72,4,11,1
601,3.0,4302.62,8,24,0
602,2.6666666666666665,981.3,3,8,3
603,1.6666666666666667,1514.24,6,10,1
604,3.8,1579.9199999999998,5,19,1
605,3.5,1261.99,4,14,1
606,4.0,1089.12,2,8,2
608,3.0,1609.42,2,6,3
609,2.0,72.77,1,2,3
610,2.0,222.33,1,2,3
612,4.25,3919.5,4,17,0
613,3.4,1678.8000000000002,5,17,1
614,1.8333333333333333,1062.1100000000001,6,11,1
615,3.75,4504.38,4,15,0
616,4.5,2492.8199999999997,2,9,2
617,3.0,2856.79,6,18,0
620,1.8333333333333333,1590.93,6,11,1
621,3.2,3609.2200000000003,5,16,0
622,5.0,1453.8899999999999,2,10,2
623,2.8,1554.3600000000001,5,14,1
624,2.0,150.92,1,2,3
626,2.25,1012.6,4,9,1
628,3.3,4309.63,10,33,0
629,3.6,2766.27,5,18,1
631,4.25,1185.68,4,17,2
633,2.2,1165.65,5,11,1
635,3.25,932.11,4,13,1
636,4.0,2892.4,2,8,2
639,2.0,456.2,1,2,3
640,2.0,260.63,2,4,3
642,3.25,2814.79,4,13,1
644,3.0,767.6899999999999,2,6,3
645,5.0,183.89,1,5,2
647,2.0,295.44,1,2,3
650,2.6666666666666665,795.7600000000001,3,8,3
654,4.5,1396.61,2,9,2
655,2.6666666666666665,855.9499999999999,3,8,3
659,2.0,452.01,1,2,3
662,4.0,757.81,2,8,2
665,2.875,1964.14,8,23,0
670,3.75,4374.73,4,15,0
672,3.0,3364.2799999999997,7,21,0
675,1.0,108.75,1,1,3
680,1.6666666666666667,1920.98,6,10,1
682,3.8,2176.69,5,19,1
683,3.0,202.97,1,3,3
685,3.5714285714285716,2209.08,7,25,0
688,2.25,880.69,4,9,3
689,3.8,2176.83,5,19,1
690,3.0,3140.64,4,12,1
692,3.0,2100.38,4,12,1
695,4.5,1443.64,2,9,2
698,3.5,2353.49,4,14,1
699,3.0,966.86,1,3,3
704,2.5,2147.02,4,10,1
705,3.0,2274.91,2,6,1
707,1.0,326.6,2,2,3
713,2.7,2046.44,10,27,0
715,4.0,793.34,3,12,2
717,2.0,380.23,1,2,3
718,4.0,1277.1399999999999,3,12,2
721,3.0,2908.59,3,9,1
724,3.25,1870.35,4,13,1
726,4.333333333333333,2469.12,3,13,2
729,3.3333333333333335,1148.56,3,10,1
731,5.0,558.79,1,5,2
733,2.6666666666666665,1705.49,6,16,1
737,2.0,78.98,1,2,3
739,3.0,441.89,1,3,3
745,3.25,1063.12,4,13,1
748,2.0,574.34,2,4,3
751,2.3333333333333335,540.22,3,7,3
752,3.6666666666666665,1472.64,3,11,2
754,2.5,3297.05,8,20,0
756,3.625,2748.77,8,29,0
757,3.3333333333333335,758.45,3,10,2
759,2.0,451.42,1,2,3
761,5.0,326.86,1,5,2
764,1.3333333333333333,324.26,3,4,3
767,3.0,956.39,4,12,1
770,4.0,927.08,2,8,2
771,3.1666666666666665,3759.15,6,19,0
773,3.2,1923.6599999999999,5,16,1
774,2.875,3562.66,8,23,0
778,3.6666666666666665,997.73,3,11,2
780,1.0,187.76,1,1,3
783,3.75,1486.1000000000001,4,15,1
786,3.0,72.07,1,3,3
788,3.7142857142857144,4792.33,7,26,0
790,3.5,843.46,2,7,2
795,2.0,434.62,3,6,3
798,2.8333333333333335,1483.3400000000001,6,17,1
800,3.0,590.71,2,6,3
801,4.0,683.19,1,4,2
803,3.125,2915.01,8,25,0
805,3.3333333333333335,4496.33,9,30,0
806,3.25,1356.29,4,13,1
808,1.5,311.72,2,3,3
810,3.6666666666666665,1907.99,6,22,0
811,4.0,447.17,1,4,2
813,3.0,790.34,2,6,3
820,4.0,447.02,1,4,2
824,1.8,1527.53,5,9,1
826,2.5,1001.01,4,10,1
828,2.6666666666666665,1737.3400000000001,3,8,1
830,1.0,43.98,1,1,3
833,4.0,1812.73,3,12,2
835,3.0,531.96,3,9,3
836,2.6666666666666665,776.46,3,8,3
838,1.5,465.49,2,3,3
845,2.5,1180.0,4,10,1
846,3.0,3324.5099999999998,5,15,1
848,3.7142857142857144,2931.96,7,26,0
850,3.0,3111.5299999999997,9,27,0
851,5.0,502.01,1,5,2
853,2.0,573.19,2,4,3
855,4.0,1808.9699999999998,4,16,1
856,2.5,2525.1,6,15,1
861,1.0,62.02,1,1,3
866,3.0,230.21,2,6,3
868,1.0,221.45,2,2,3
871,2.6666666666666665,666.04,3,8,3
873,3.5,1951.68,4,14,1
874,3.5,1356.76,4,14,1
880,2.2,1387.93,5,11,1
881,3.4285714285714284,2948.41,7,24,0
883,2.0,90.49,1,2,3
885,4.0,1377.76,3,12,2
886,4.0,705.38,2,8,2
890,3.5,1886.31,4,14,1
900,2.6666666666666665,614.29,3,8,3
903,1.0,263.19,2,2,3
905,3.0,964.51,4,12,1
908,5.0,346.75,1,5,2
910,1.0,342.28999999999996,3,3,3
911,2.0,1239.3,5,10,1
913,2.0,276.02,1,2,3
915,2.3333333333333335,3349.21,3,7,1
916,2.0,451.4,2,4,3
918,3.3333333333333335,1577.8600000000001,3,10,1
920,4.0,453.15,1,4,2
921,4.0,501.2,1,4,2
923,3.3333333333333335,2301.2999999999997,3,10,1
928,3.2857142857142856,3004.81,7,23,0
933,1.5,339.93,2,3,3
935,1.0,184.51,2,2,3
941,2.3333333333333335,695.64,3,7,3
946,3.0,2322.66,4,12,1
950,1.5,553.28,2,3,3
951,5.0,279.29,1,5,2
956,2.0,71.94,1,2,3
963,3.0,4737.07,5,15,0
966,3.5,2780.15,6,21,0
968,2.875,2503.79,8,23,0
971,3.5,972.28,2,7,2
974,2.0,1664.92,4,8,1
976,3.0,333.9,1,3,3
978,1.0,87.61,1,1,3
981,2.95,9759.39,20,59,0
983,3.0,2336.4700000000003,7,21,0
991,3.7142857142857144,3175.68,7,26,0
996,4.666666666666667,1956.34,3,14,2
1000,3.2,1737.01,5,16,1
1001,2.5,793.75,2,5,3
1006,3.5,912.38,2,7,2
1008,4.25,1702.22,4,17,2
1010,2.75,1476.53,4,11,1
1016,2.75,1489.33,4,11,1
1020,3.6666666666666665,509.27,3,11,2
1023,2.3333333333333335,787.48,3,7,3
1026,1.6666666666666667,1420.25,3,5,3
